0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,4029.0,4029.0,4029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,8,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17250.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,4029.0,4029.0,4029.0,4029.0,4029.0,4029.0,4029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,8,10,6,11,12,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,17940.0,0.0
0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,4029.0,4029.0,4029.0,1057.596870963549,1891.3767769959554,4029.0,4029.0,4029.0,4029.0,1080.0263520404956,0.0,0.0,0.0,0.0,0.0,0.0,15,6,10,11,11,12,14,8,4,11,-1,-1,-1,-1,-1,-1,19320.0,0.0
100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,4029.0,1701.182827083193,4029.0,1202.2821233912005,1591.989601795889,4029.0,4029.0,4029.0,1791.0636652071742,1234.7282748129105,0.0,2237.9363347928256,4029.0,2327.817172916807,4029.0,0.0,15,6,10,11,11,12,14,8,4,11,-1,4,0,6,5,-1,20700.0,0.0
100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,4029.0,1551.665385595081,4029.0,1123.2617172128407,1726.6581833481607,4029.0,4029.0,4029.0,2272.991336252775,1179.0800994389986,4029.0,1756.0086637472252,4029.0,2477.3346144049187,4029.0,4029.0,15,6,10,11,11,12,14,8,4,11,7,4,0,6,5,2,20699.545793000747,1499.115369207829
100.0,0.0,100.0,0.0,100.0,100.0,99.97517994539588,100.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,4029.0,1761.1699194118842,4029.0,1124.6226804862845,1754.358268802563,4029.0,4029.0,4029.0,1895.9591550451012,1150.0190507111522,4029.0,2133.0408449548986,4029.0,2267.8300805881154,4029.0,4029.0,15,6,10,11,11,12,14,8,4,11,7,4,0,6,5,2,20700.0,0.0
100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,4029.0,1684.7314610822673,4029.0,1152.6947679689204,1705.2638750341334,4029.0,4029.0,4029.0,2009.725634300455,1171.0413569969458,4029.0,2019.2743656995447,4029.0,2344.2685389177327,4029.0,4029.0,15,6,10,11,11,12,14,8,4,11,7,4,0,6,5,2,20700.0,1585.440754658098
100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,4029.0,1715.5505850889122,4029.0,1039.7894553193296,1926.9916082843938,4029.0,4029.0,4029.0,1854.0358826475144,1062.2189363962764,4029.0,2174.964117352486,4029.0,2313.449414911088,4029.0,4029.0,15,6,10,11,11,12,14,8,4,11,7,4,0,6,5,2,19980.0,2281.3102113760397
100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,4029.0,1734.4964523925582,1063.8684348093361,787.3112824951952,1381.0630786160116,4029.0,4029.0,4029.0,2085.788666116554,796.7572040794572,4029.0,1943.211333883446,4029.0,2294.5035476074418,4029.0,4029.0,15,6,11,11,11,12,14,8,4,11,7,4,0,6,5,2,19980.0,1805.2752580517777
100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,4029.0,1753.7230293169328,1170.7174839685263,837.3809594743782,1214.1231197013503,4029.0,4029.0,4029.0,1875.0437305747423,806.778436855745,4029.0,2153.9562694252577,4029.0,2275.2769706830672,4029.0,4029.0,15,6,11,11,11,12,14,8,4,11,7,4,0,6,5,2,19980.0,0.0
100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,4029.0,1841.1914679786132,1132.3179654067387,809.0072308621629,1289.2458733861208,4029.0,4029.0,4029.0,1995.2631935611064,798.4289303449775,4029.0,2033.7368064388936,4029.0,2187.808532021387,4029.0,4029.0,15,6,11,11,11,12,14,8,4,11,7,4,0,6,5,2,19290.0,2261.9539782422257
0.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,4029.0,1756.9306925509895,1211.757009012168,377.03445717439024,1545.646108826279,4029.0,2304.708358586171,4029.0,1863.770697658908,894.5624249871624,4029.0,2165.229302341092,1724.2916414138292,2272.069307449011,4029.0,4029.0,15,6,11,11,11,12,14,8,4,11,7,4,14,6,5,2,19320.0,2746.6878590751858
0.0,0.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,4029.0,4029.0,1017.9586916288735,728.0459784853279,1505.4367484371555,4029.0,1952.8415528957028,4029.0,1546.0477428593329,777.5585814486434,266.7018214640782,2482.9522571406674,1809.4566256402195,4029.0,4029.0,4029.0,15,6,11,11,11,12,14,8,4,11,14,4,14,10,5,2,18600.0,2844.6545008376365
0.0,0.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,3221.80555923848,4029.0,963.6087208807629,667.3902283819451,1708.1813412784004,4029.0,2116.8131094353785,4029.0,1581.0136705336008,689.8197094588918,210.3066005857519,2447.986329466399,1701.8802899788695,807.19444076152,4029.0,4029.0,15,6,11,11,11,12,14,8,4,11,14,4,14,15,5,2,18598.488458674612,0.0
0.0,0.0,100.0,0.0,99.97517994539588,100.0,100.0,0.0,100.0,0.0,0.0,99.97517994539588,100.0,0.0,100.0,99.97517994539588,3263.1468575732883,4029.0,399.5719139049776,-381.7283946151824,3872.0180173976937,4029.0,2027.4101079625334,4029.0,1976.6379871669615,139.1384633125109,241.10366293537442,2052.362012833038,1760.4862291020922,765.8531424267113,4029.0,4029.0,15,6,11,11,11,12,14,8,4,11,14,4,14,15,5,2,18600.0,600.0
0.0,0.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,3148.2540976351274,4029.0,821.0201085805297,2239.8751127199,2684.12102571227,4029.0,2187.6738157598243,1789.1248872801,1905.0971856073174,523.858865707201,160.96724420830066,2123.9028143926826,1680.3589400318751,880.7459023648726,4029.0,4029.0,15,6,11,8,11,12,14,8,4,11,14,4,14,15,5,2,18599.545793000747,1992.0102417379644
0.0,0.0,100.0,0.0,99.97517994539588,100.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,3069.095227417211,4029.0,1149.6478601913125,935.9589470208813,2014.5,4029.0,2146.748249655087,1943.393192787806,1942.3864023262558,2014.5,153.4305845030266,2086.6135976737437,1728.8211658418866,959.9047725827891,4029.0,4029.0,15,6,8,8,11,12,14,8,4,11,14,4,14,15,5,2,19319.545793000747,4440.890059014353
0.0,0.0,100.0,0.0,99.97517994539588,100.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,3880.9397662431156,4029.0,2198.1389350446443,1830.8610649553557,4029.0,4029.0,2112.688346192884,4029.0,1743.2340137788492,0.0,-181.1294849586287,2285.7659862211503,2097.441138765744,148.06023375688437,4029.0,4029.0,15,6,8,8,10,12,14,9,4,-1,14,4,14,15,5,2,20009.471332836933,2557.8999773802793
100.0,0.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,99.97517994539588,100.0,100.0,0.0,100.0,100.0,4029.0,4029.0,911.8425952398209,4029.0,1436.0485866392141,4029.0,2321.2076854557154,1681.1088181209648,4029.0,4029.0,0.0,4029.0,1707.7923145442844,0.0,4029.0,4029.0,15,6,10,8,10,12,14,10,0,11,-1,4,14,-1,5,2,20010.0,0.0
100.0,0.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,4029.0,4029.0,781.73047408325,4029.0,1165.7030454093167,4029.0,2564.942135494427,1596.9971558861566,4029.0,4029.0,2048.713859436929,4029.0,1464.0578645055728,484.5693246212766,1980.286140563071,4029.0,15,6,10,8,10,12,14,10,0,11,5,4,14,10,5,2,19979.471332836933,1357.7119717639273
100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,99.97517994539588,100.0,100.0,0.0,100.0,100.0,4029.0,4029.0,828.1473625366735,1069.2036312796888,1136.9123792465698,2959.796368720311,2392.4312677962466,1584.89181130985,4029.0,3200.8526374633266,4029.0,4029.0,1636.5687322037531,1307.19580944358,4029.0,4029.0,15,6,11,12,10,12,14,10,0,11,7,4,14,10,5,2,19978.942665673865,0.0
100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,99.97517994539588,100.0,99.97517994539588,0.0,100.0,100.0,4029.0,4029.0,594.4603911447524,1111.881181723637,1255.8724390495893,2917.1188182763626,1237.1751257606957,1600.727391605238,4029.0,3434.539608855248,4029.0,4029.0,2791.8248742393043,1172.4001693451723,4029.0,4029.0,15,6,11,12,10,12,14,10,0,11,7,4,14,10,5,2,19290.0,3536.3950682986633
100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,4029.0,4029.0,779.2827077007718,1078.7889670418772,1231.7592425076962,2950.211032958123,1916.5926685118436,1612.2259860190816,4029.0,3249.7172922992286,4029.0,1714.8443001327244,2112.4073314881566,1185.0147714732225,4029.0,2314.1556998672754,15,6,11,12,10,12,14,10,0,11,7,4,14,10,5,4,19290.0,6378.634747919812
100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,0.0,4029.0,263.12290091338514,1099.2148520150433,1213.7038232564857,2929.7851479849564,2094.60599849031,1581.5590087579687,4029.0,3765.877099086615,4029.0,4029.0,1934.3940015096898,1233.7371679855457,4029.0,4029.0,-1,6,11,12,10,12,14,10,0,11,7,15,14,10,5,4,19290.0,2917.142309941056
100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,4029.0,4029.0,0.0,1098.4160771071602,1210.2409316111746,2930.58392289284,1855.771447435867,1595.1625736249437,4029.0,4029.0,0.0,4029.0,2173.2285525641328,1223.5964947638815,4029.0,4029.0,3,6,-1,12,10,12,14,10,0,11,-1,15,14,10,5,4,20700.0,6622.059268633882
100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,4029.0,4029.0,0.0,862.4343265608579,1986.1194283004982,3166.5656734391423,1867.639002767765,4029.0,4029.0,4029.0,4029.0,4029.0,2161.3609972322347,2042.8805716995018,4029.0,4029.0,3,6,-1,12,10,12,14,9,0,11,7,15,14,10,5,4,20009.471332836933,1090.2244228689085
100.0,0.0,0.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,99.97517994539588,0.0,100.0,100.0,4029.0,4029.0,1063.6462179706818,868.253992131487,1467.6518824678642,3160.7460078685126,1839.4535588545077,4029.0,4029.0,4029.0,4029.0,4029.0,2189.5464411454923,1497.701899561454,4029.0,0.0,3,6,10,12,10,12,14,9,0,11,7,15,14,10,5,-1,19289.471332836933,1086.239310523314
100.0,0.0,0.0,100.0,0.0,100.0,100.0,100.0,0.0,99.97517994539588,100.0,100.0,100.0,0.0,100.0,0.0,4029.0,2837.4931162085027,637.0449277815675,619.7957422589075,2034.5333447290602,2772.159329959525,1872.0893360172267,2426.2161966048443,4029.0,4029.0,4029.0,1602.7838033951552,2156.9106639827733,1994.4666552709398,4029.0,1191.5068837914973,3,6,12,12,10,12,14,9,0,11,7,9,14,10,5,6,20009.471332836933,1667.904652839216
100.0,0.0,0.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,99.97517994539588,0.0,100.0,100.0,4029.0,2782.4014277872093,703.4865001627722,639.8648390861769,4029.0,2685.6486607510506,2627.162544009223,2479.2618779440504,4029.0,4029.0,4029.0,1549.7381220559496,1401.8374559907775,4029.0,4029.0,1246.598572212791,3,6,12,12,10,12,14,9,0,11,7,9,14,15,5,6,20009.471332836933,5232.390868214567
100.0,0.0,0.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,99.97517994539588,0.0,100.0,100.0,4029.0,2785.9308829807014,1535.479640953051,1512.2966789078355,4029.0,981.2236801391133,4029.0,2440.683200606446,4029.0,4029.0,4029.0,1588.3167993935538,0.0,4029.0,4029.0,1243.0691170192983,3,6,12,12,10,12,14,9,0,11,7,9,-1,15,5,6,20699.545793000747,4941.188493141145
100.0,0.0,0.0,100.0,100.0,99.97517994539588,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,4029.0,2785.377443930916,2024.0591685787144,2004.9408314212856,4029.0,4029.0,4029.0,1690.6276157951067,4029.0,4029.0,4029.0,2338.3723842048935,1206.4016848359465,4029.0,2822.598315164053,1243.6225560690839,3,6,12,12,10,4,14,9,0,11,7,9,5,15,5,6,19980.0,3726.0217918946905
100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,4029.0,2810.0471184680864,2013.4844899847112,2015.5155100152888,4029.0,4029.0,0.0,0.0,4029.0,4029.0,4029.0,4029.0,1059.433441747967,4029.0,2969.5665582520332,1218.952881531914,3,6,12,12,14,4,-1,-1,0,11,7,9,5,15,5,6,19260.0,3061.705813376596
100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,0.0,100.0,0.0,4029.0,2815.7948938378804,1931.346194486318,2097.6538055136825,2376.7696887917464,4029.0,1652.2303112082536,0.0,4029.0,4029.0,4029.0,4029.0,1152.5480979004362,0.0,2876.451902099564,1213.2051061621198,1,6,12,12,14,4,14,-1,0,11,7,9,5,-1,5,6,19260.0,0.0
100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,0.0,100.0,0.0,4029.0,2815.055453779113,2291.627980406969,1737.3720195930312,2291.62797304452,4029.0,1737.3720269554801,0.0,4029.0,4029.0,2941.6527719923442,4029.0,1070.5569921042334,1087.3472280076558,2958.4430078957666,1213.9445462208873,1,6,12,12,14,4,14,-1,0,11,7,9,5,7,5,6,19230.0,3008.047416566203
100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,4029.0,2796.691557638682,4029.0,0.0,2308.3224254717193,4029.0,1720.6775745282807,4029.0,4029.0,4029.0,3096.273307247533,0.0,1163.8964447395585,932.7266927524669,2865.1035552604417,1232.3084423613182,1,6,12,-1,14,4,14,2,0,11,7,-1,5,7,5,6,19260.0,3665.79161720273
100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,100.0,0.0,4029.0,1622.1804006362445,4029.0,4029.0,1437.132239580033,2550.1934256832383,792.726243075185,4029.0,4029.0,735.9651231237327,2971.5498798649824,1478.8065743167617,1063.1763942210493,1057.4501201350176,4029.0,2406.8195993637555,1,6,13,11,14,4,14,9,0,14,7,4,14,7,5,6,19260.0,6760.382600491515
100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,100.0,0.0,4029.0,0.0,4029.0,4029.0,1425.4461210796924,2551.0937617662266,811.0901412359534,4029.0,4029.0,744.3123500097322,2982.390434350746,1477.9062382337734,1048.1513876746221,1046.609565649254,4029.0,4029.0,1,-1,13,11,14,4,14,9,0,14,7,4,14,7,5,6,19260.0,0.0
100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,100.0,0.0,4029.0,0.0,4029.0,4029.0,1407.916946370528,2575.103876362826,773.5276235276534,4029.0,4029.0,720.1053937242143,3353.7079394823136,1453.8961236371738,1127.4500363776042,675.2920605176868,4029.0,4029.0,1,-1,13,11,14,4,14,9,0,14,7,4,14,7,5,6,19260.0,3225.603507710094
