0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,4029.0,1451.6217778134383,4029.0,2577.3782221865617,4029.0,4029.0,4029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,6,10,6,14,4,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,19260.0,0.0
0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,4029.0,584.4912417198316,4029.0,1676.495905084396,4029.0,4029.0,4029.0,0.0,2528.689236207313,4029.0,4029.0,4029.0,1500.3107637926867,1768.0128531957725,0.0,0.0,3,6,10,6,14,5,11,-1,9,1,7,4,9,6,-1,-1,21360.0,0.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,4029.0,4029.0,4029.0,4029.0,4029.0,2068.012383840211,4029.0,2246.0974445800457,1782.9025554199543,4029.0,4029.0,4029.0,4029.0,2478.589786288736,1960.987616159789,1550.4102137112639,3,6,10,12,14,5,11,0,0,1,7,4,9,2,5,2,19980.0,482.422847327689
100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,1989.8617393344848,4029.0,4029.0,4029.0,4029.0,683.7826516634651,4029.0,2240.163668146497,1788.8363318535032,4029.0,4029.0,691.0334357757827,4029.0,2688.211874027039,664.3221732262673,1340.7881259729609,5,6,10,12,14,5,11,0,0,1,7,5,15,2,5,2,19290.0,1072.235495293338
100.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,2438.2185253367375,4029.0,4029.0,4029.0,4029.0,814.6829462979755,4029.0,2242.205116646027,1786.794883353973,1590.7814746632625,1597.9413905301358,834.8990200819132,4029.0,2671.7798758824856,781.4766430899756,1357.2201241175144,1,6,10,12,14,5,11,0,0,1,5,5,15,2,5,2,19260.0,0.0
100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,2132.1794283702993,4029.0,4029.0,4029.0,4029.0,847.1275316291278,4029.0,2241.8331137185983,1787.1668862814015,1896.820571629701,4029.0,922.6167457508344,1460.1780656243056,2708.751871707731,799.0776569957322,1320.2481282922693,1,6,10,12,14,5,11,0,0,1,7,5,5,2,5,2,19260.0,0.0
100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,2269.436813063068,4029.0,4029.0,4029.0,4029.0,433.79549407178206,4029.0,2185.0673966658132,1843.9326033341865,1759.5631869369322,4029.0,1001.4070202065376,1579.0350344163785,2719.8206485326805,1014.762451305302,1309.1793514673193,1,6,10,12,14,5,11,0,0,1,7,5,5,2,5,2,19230.0,1933.1015348779158
100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,2484.7039384574423,4029.0,3174.3651329775685,4029.0,854.6348670224319,2632.194758024789,4029.0,2243.6885607544145,1785.3114392455855,1544.2960615425577,4029.0,1396.8052419752112,2398.472456122342,2722.6734262853543,1630.5275438776582,1306.326573714646,1,6,10,12,10,4,11,0,0,1,7,4,5,2,5,2,19949.545793000747,2063.0484351639975
100.0,100.0,99.97517994539588,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,2699.839852973324,1887.1519109602411,4029.0,4029.0,2001.1444301700817,1693.966503943893,4029.0,2551.506689019854,4029.0,1329.160147026676,4029.0,2335.0334960561067,4029.0,2141.848089039759,2027.8555698299183,1477.4933109801455,1,6,10,12,5,4,11,2,0,1,7,4,14,6,5,2,20670.0,0.0
100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,2625.477083246783,1511.6123302101123,3303.682673254125,4029.0,725.3173267458753,1914.3332824824668,4029.0,4029.0,4029.0,1403.522916753217,4029.0,2114.6667175175335,4029.0,2517.3876697898877,4029.0,4029.0,1,6,10,12,10,4,11,8,0,1,7,4,14,6,5,2,18600.0,2371.400228007718
0.0,100.0,0.0,0.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,2419.6868893393676,1113.478768406992,3180.442689737475,4029.0,848.5573102625251,1286.2388409369644,4029.0,4029.0,541.6662981326,1609.3131106606322,4029.0,2201.0948609304355,4029.0,2915.521231593008,0.0,0.0,1,6,10,12,10,4,11,8,4,1,7,4,14,6,-1,-1,19260.0,2550.9224586884143
0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,2417.6317439781883,2328.077279553337,3192.76668808914,1119.677406720999,836.23331191086,1339.66108341016,2909.322593279001,4029.0,661.8663728926177,1611.3682560218115,4029.0,2027.4725436972221,4029.0,1700.922720446663,4029.0,4029.0,1,6,10,11,10,4,11,8,4,1,7,4,14,6,5,3,18570.0,0.0
0.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,2544.1741105954206,1993.9599878842528,3561.117305488905,-566.4624213684419,467.88269451109477,1238.3814020375357,4595.462421368442,4029.0,550.5700207495953,1484.8258894045796,4029.0,2240.048577212869,4029.0,2035.0400121157472,2014.5,2014.5,1,6,10,11,10,4,11,8,4,1,7,4,14,6,5,5,19290.0,1507.3834492595054
0.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,2339.0274726507955,1735.156015196177,3809.7357146634085,4029.0,219.26428533659157,1391.970368570635,4029.0,4029.0,707.4978788479681,1689.9725273492043,4029.0,1929.531752581397,4029.0,2293.8439848038233,2014.5,2014.5,1,6,10,12,10,4,11,8,4,1,7,4,14,6,5,5,18570.0,3534.668034556681
0.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,2818.7789980887064,1550.2960366119794,3501.9735255354867,4029.0,527.0264744645134,1383.0666613282099,4029.0,0.0,588.4107793921897,1210.221001911294,4029.0,2057.5225592796005,4029.0,2478.703963388021,2014.5,2014.5,1,6,10,12,10,4,11,-1,4,1,7,4,14,6,5,5,19260.0,0.0
